file,10%_train_onehot,20%_train_onehot,30%_train_onehot,40%_train_onehot,50%_train_onehot,60%_train_onehot,70%_train_onehot,80%_train_onehot,90%_train_onehot,10%_train_2011,20%_train_2011,30%_train_2011,40%_train_2011,50%_train_2011,60%_train_2011,70%_train_2011,80%_train_2011,90%_train_2011,10%_train_2012,20%_train_2012,30%_train_2012,40%_train_2012,50%_train_2012,60%_train_2012,70%_train_2012,80%_train_2012,90%_train_2012,10%_train_2013,20%_train_2013,30%_train_2013,40%_train_2013,50%_train_2013,60%_train_2013,70%_train_2013,80%_train_2013,90%_train_2013,10%_train_2014,20%_train_2014,30%_train_2014,40%_train_2014,50%_train_2014,60%_train_2014,70%_train_2014,80%_train_2014,90%_train_2014,10%_train_2015,20%_train_2015,30%_train_2015,40%_train_2015,50%_train_2015,60%_train_2015,70%_train_2015,80%_train_2015,90%_train_2015,10%_train_2016,20%_train_2016,30%_train_2016,40%_train_2016,50%_train_2016,60%_train_2016,70%_train_2016,80%_train_2016,90%_train_2016,10%_train_2017,20%_train_2017,30%_train_2017,40%_train_2017,50%_train_2017,60%_train_2017,70%_train_2017,80%_train_2017,90%_train_2017,10%_train_2018,20%_train_2018,30%_train_2018,40%_train_2018,50%_train_2018,60%_train_2018,70%_train_2018,80%_train_2018,90%_train_2018,10%_train_2019,20%_train_2019,30%_train_2019,40%_train_2019,50%_train_2019,60%_train_2019,70%_train_2019,80%_train_2019,90%_train_2019,10%_train_2020,20%_train_2020,30%_train_2020,40%_train_2020,50%_train_2020,60%_train_2020,70%_train_2020,80%_train_2020,90%_train_2020,10%_train_2021,20%_train_2021,30%_train_2021,40%_train_2021,50%_train_2021,60%_train_2021,70%_train_2021,80%_train_2021,90%_train_2021,10%_train_2022,20%_train_2022,30%_train_2022,40%_train_2022,50%_train_2022,60%_train_2022,70%_train_2022,80%_train_2022,90%_train_2022,10%_train_2023,20%_train_2023,30%_train_2023,40%_train_2023,50%_train_2023,60%_train_2023,70%_train_2023,80%_train_2023,90%_train_2023,10%_train_2024,20%_train_2024,30%_train_2024,40%_train_2024,50%_train_2024,60%_train_2024,70%_train_2024,80%_train_2024,90%_train_2024
MLAC_ECOLI_MacRae_2023_with_scoresandembeddings_allyears.csv,0.5338388294398195,0.6372942324883818,0.666381808406955,0.6813050142016479,0.688225494989492,0.6961117512601875,0.7070706847821138,0.7119273711354486,0.7113866272610061,0.5059476428787819,0.5673908536717098,0.6108653555526224,0.6362194879135472,0.6658903123699405,0.6589240267990378,0.6834133633748863,0.6789461647023758,0.6901518471211507,0.4589254144117311,0.5434350872742385,0.5953767932525512,0.6153004575571287,0.6424816260648829,0.640545308115992,0.6571804081649985,0.6634941440573965,0.6669091514324224,0.46543721836968316,0.5431015358241649,0.5945770672309095,0.6075675573882634,0.6439843375770444,0.6438397343106402,0.6523029439463734,0.656329128345409,0.6694617065810956,0.47032099043880127,0.549917230855254,0.6026501796892185,0.6249020983436193,0.6479713194594456,0.6467726352586599,0.6725831509418339,0.6669700509106151,0.6690543295784397,0.4981593507514078,0.5723048595202103,0.6055068453534285,0.6350758324076277,0.648887503980415,0.6595418569447606,0.6725603983860173,0.6747953438124272,0.6878756160187642,0.4648105210604513,0.5521225926997103,0.5896222524095867,0.6221625679540792,0.6398618480837965,0.6536067454243776,0.6701824619881026,0.661884960920119,0.6687497551830331,0.4724564292904894,0.5601746574438423,0.5960041783035772,0.6209290854384444,0.6452759523526903,0.6569480776086705,0.662837499978116,0.6686539350059095,0.6806730625333477,0.48502467950832157,0.5724247244808032,0.6077620068270335,0.6320581228599037,0.6515192275463276,0.6600575722895654,0.6738947927057444,0.6788485547061632,0.6666745143517009,0.47381634475224166,0.5402800467836665,0.5935371038419108,0.6215265527879168,0.644050515731063,0.6525290747188166,0.6670839402232394,0.6746005332422927,0.6704318186046645,0.4706545982202412,0.5460597972787306,0.6011122394650548,0.6292894567142392,0.6568530958739289,0.6504673355314894,0.6718858461057929,0.6782295035495343,0.6840997387289388,0.4862534679913898,0.5679065099075324,0.6070054349659406,0.6401858081851111,0.6526928578168512,0.6643643961933783,0.6792053977636823,0.6846553445351969,0.6909911671168854,0.47927175966766267,0.5800750002901867,0.6046031457373944,0.64130369021079,0.6576172106515819,0.6719921716219917,0.6820408459451258,0.6881646379152422,0.7084751808303389,0.5147917702125955,0.5668081617818947,0.624379156415747,0.6477306332896143,0.6663013839081551,0.6691357079065254,0.6873104936455442,0.6969986542917384,0.6933142396927724,0.4701605007372411,0.5689310639237025,0.6158823249349707,0.6396884827584285,0.655563997669835,0.6605481793191093,0.6703140876946776,0.6794415703271008,0.6865228787048175
MSH2_HUMAN_Jia_2020_with_scoresandembeddings_allyears.csv,0.40301581239985085,0.49100161603807946,0.5360164142485995,0.5533846391193651,0.5690956801958268,0.570647685163788,0.568897332805132,0.5848184858303985,0.5760114012053522,0.38400258406894744,0.43209019836151014,0.4533546956712701,0.4672657655893742,0.46616608172068447,0.46628346874614596,0.4731240962250213,0.4834321230893309,0.4820314029749758,0.38811482930313995,0.4363819267689316,0.45004250909080434,0.46573915762492757,0.46667741679539115,0.4723047734220314,0.476731329347526,0.4879995935432501,0.4841702536814608,0.3912666497358107,0.4302973720503034,0.4517166577000725,0.4615639989264917,0.4597103988970762,0.4624402564133595,0.45416476724636246,0.47621581658269,0.47258593468150895,0.38150216315476254,0.41880496550823826,0.44080031729304714,0.4558082341976283,0.45696065643761247,0.45431570850774283,0.4525352830601719,0.46316038694840955,0.468518601911431,0.3828330134186353,0.4204682523844916,0.44775776796060845,0.46525246309125895,0.4593747210191297,0.4672556699157678,0.46791570575071884,0.48220461445839646,0.46852419694755765,0.39498351313441105,0.42636930797278005,0.45166625054089754,0.4641512406704167,0.46671561285724134,0.4680521511068985,0.46458420757155067,0.48239198651443366,0.4794954496267012,0.36239428016958014,0.4000274970546996,0.4309591026039925,0.4446109732499803,0.44900962488436746,0.4458578029556827,0.44418660385061076,0.47409508505940945,0.45225817819253,0.37601821599526836,0.40740098847219325,0.4304102190100423,0.44296866683497227,0.4421841486552946,0.4457772239261419,0.45212883556831257,0.4601980850904367,0.4554650396516557,0.38242899996573754,0.423993085209454,0.4462481969446652,0.46649955812639954,0.46349712945767474,0.4644387383772256,0.4639993662700103,0.482095890091904,0.4765871446349001,0.3590093604043715,0.40266699071103124,0.42311162410900316,0.4356741478504758,0.4347723591489688,0.42802047721219594,0.43935092116136304,0.45323582170542565,0.45408199099372437,0.3799489501891097,0.41688272708310387,0.43597279950993884,0.4559361416096091,0.44888653554426483,0.4576454383990051,0.4569909029137132,0.46758470747939923,0.45977791784683636,0.3552889507724769,0.4052241681083501,0.42459974849493837,0.4473203607688445,0.4442584151757889,0.45283382649227627,0.45275263925505216,0.4600603654771015,0.4608429593365909,0.38368169591611895,0.4153344104170379,0.43421683755489565,0.44676884063497874,0.45152342595844547,0.4517362198584472,0.45168125817477733,0.46571123783659285,0.4557833695094338,0.3427145066896287,0.3889036968093507,0.4082642780306743,0.4287121106177286,0.42978057829323013,0.4379535890256491,0.4395129246438711,0.44888612976325265,0.444630202981999
MTH3_HAEAE_RockahShmuel_2015_with_scoresandembeddings_allyears.csv,0.2701803544408137,0.38283859718425967,0.43701162146628214,0.4883439015659838,0.5392265815440517,0.5509988514716962,0.5571367232031486,0.5731331280077194,0.5985764420219561,0.412289797556177,0.433171534694779,0.5057293493159751,0.512154293804263,0.53614582983061,0.5609433975520999,0.585234659407098,0.5704640329617774,0.5839201127036272,0.41263092124018214,0.46973440990245335,0.5167040632880663,0.5265441186601627,0.5473914513593238,0.5670363972496191,0.5932621243012463,0.5850423901391865,0.5690360734853479,0.421379710826296,0.4408090193930983,0.5070158333403715,0.5197200155853976,0.5267705858615889,0.557809676268001,0.5863364106580077,0.5880639917950188,0.5714067392496311,0.3986418698425521,0.4618819472412996,0.5027859467062525,0.5250277551442059,0.5469356238733523,0.5684259296769135,0.5907936167666905,0.5775044779805946,0.5765831666919652,0.41132391912454763,0.4431036256350745,0.4823263396933918,0.4893572694207732,0.5201471074105692,0.5231535523538555,0.5737465900362133,0.5556833763339977,0.5475663612845099,0.37014628404790273,0.41377839454346627,0.4683920450413945,0.5005566064747505,0.5234560710554105,0.5306610105923735,0.5648832176832258,0.5491157823083578,0.534155421410071,0.3576874448087475,0.43158614016265046,0.45329776953650225,0.5082801399698826,0.52010928217665,0.5295347031268374,0.5513310843951549,0.5653660225114889,0.5481773408150885,0.3947673041696752,0.4409846470796375,0.464236063857361,0.4956271212468481,0.5170757231459382,0.5441953981546777,0.549813645847897,0.5285480881828282,0.5561485074263854,0.3872372359369944,0.4442315181850495,0.4602327508726688,0.4915263002938789,0.5335260310268252,0.5585039686939266,0.5653005734316042,0.561129308209512,0.5338894137652923,0.3983456790253771,0.44581095677182053,0.4810017651269816,0.5112555579240965,0.5363210286522946,0.5412299549396227,0.5686789727235391,0.5733993818153988,0.543922747391327,0.39321969378068955,0.4357991685966332,0.45579933798032723,0.5236363768648481,0.5278408863515082,0.5511181014136709,0.5773982117193351,0.5579646130179933,0.5847202031604019,0.36735628478208043,0.4094568367660713,0.4428956728622294,0.48105658255914213,0.48268747460435774,0.5082029585664909,0.526223898504273,0.5227638291072698,0.49236988043215985,0.36111650270631823,0.44082391216275435,0.47337443978271826,0.49857507198276874,0.5471068916995975,0.5482008594252927,0.5720840314061759,0.5469571616307496,0.5799849232889402,0.3882585057012925,0.4270319483067112,0.48518733579810247,0.5187944261795517,0.5372065593383468,0.5505001116403683,0.5607913226336598,0.5644836272910202,0.5372821874006474
MTHR_HUMAN_Weile_2021_with_scoresandembeddings_allyears.csv,0.4957372179788151,0.5828980908371589,0.6158528825424212,0.6319883251475172,0.6453425130341343,0.6482876674124645,0.6530940735113309,0.6526154369839218,0.654948419437559,0.5150215248824702,0.5548914230386416,0.578058616064581,0.5871596720854325,0.5970483387310224,0.6072030093113986,0.6015460652808764,0.6013953237213333,0.6257912189971269,0.5082576997769116,0.5537636322773785,0.5771470010256015,0.5865514322997025,0.6004802835143739,0.5976055959435043,0.6038248058365238,0.6063392915353883,0.6123283995682604,0.516330597295876,0.558726437008666,0.5846050312098325,0.5896186610074896,0.5992995422948978,0.6007964351755135,0.6013759026977383,0.6055631226894637,0.6124395084311889,0.5071650103605516,0.5579818351001725,0.5755876265885257,0.5911291131605023,0.5996375789943411,0.6068342016372308,0.6019623812836221,0.6117059197520405,0.613692545840587,0.5150081926453731,0.5582931720445016,0.5812549849598366,0.5929761766549543,0.603205261669381,0.6049161919789682,0.6089251673607837,0.6052988555525106,0.625476099406843,0.5075667826310708,0.5601353670410096,0.5748334903829598,0.5849542231112574,0.5980538866522098,0.6019414343897912,0.6111976610078611,0.6065909739029178,0.6162639401657044,0.5083715006984602,0.5605546522885734,0.5761807892248342,0.5918957404387489,0.5974227342919592,0.6019475905474898,0.6098272844826881,0.6045733961064618,0.6254656012204773,0.5174633369406856,0.555357942001067,0.5793125877908328,0.593368097079195,0.6041929154123503,0.6073825456597863,0.6104708959665582,0.60909587664038,0.610692277815439,0.5023680872539792,0.5554779679322641,0.5713508845687172,0.5870017394987539,0.594182321626062,0.6011290831073427,0.6031731557650706,0.6060128870723084,0.6189400855687468,0.5070236879100801,0.5562547477898052,0.5801799870294722,0.596450566858139,0.6029389613476617,0.6083419202155614,0.6088758174454344,0.6036801143695509,0.6234161253402339,0.5114676546426815,0.5571569271212046,0.5746545103083491,0.5895688228192013,0.5979057221945036,0.5994481432017832,0.6007633869213749,0.5993986251863574,0.6170193108641653,0.4961235685702793,0.5396530345089453,0.5627094423524941,0.5792256080635326,0.5878652107724431,0.5924733402048824,0.5970323935279718,0.5983505734987808,0.6129193923121694,0.510137169969109,0.5569290017864678,0.5705964292413858,0.5898309180755066,0.5929155122958918,0.5952537868049208,0.5953510255355375,0.5980107189141262,0.6079188303943126,0.4992860897461876,0.5487816074232601,0.5669192270921138,0.5795007781368697,0.5919973082911048,0.5942664157195416,0.5974609867120683,0.5934883106253285,0.6133028653830974
MYO3_YEAST_Tsuboyama_2023_2BTT_with_scoresandembeddings_allyears.csv,0.7382647551149653,0.8137840695536301,0.8500632805281038,0.8615924005448345,0.8740080836328715,0.8757692320574562,0.8822428838677222,0.8810532851284012,0.87569535366029,0.7541587187275856,0.7890408940405537,0.8354179103772376,0.8508792983556871,0.8624035064713322,0.872381460473856,0.8885248048689702,0.8871887217371942,0.885856869876925,0.7299950946247565,0.7864664040778824,0.8305407719600787,0.8495440412160512,0.8606513471750243,0.8714317501219224,0.8839968392803362,0.8830986046591225,0.8902756432357256,0.7256256097542583,0.7845027557331852,0.831449033882419,0.8360181207145413,0.8616035426536289,0.8538596032330308,0.8761652470048867,0.8787811225044553,0.8760219018623594,0.7432574678078341,0.7958549146786212,0.8251950465364905,0.8443181295256906,0.8645731655816438,0.8662395273259831,0.8807115681913025,0.8872309373779764,0.8943477400660662,0.7438318984542611,0.7986692942311671,0.8353371914795427,0.8477679513309951,0.869479711954663,0.8688497077477212,0.879138420988826,0.8867773508954964,0.8942924427889395,0.7268776774955954,0.7897955840957622,0.8408248019912856,0.8555637775402024,0.8701106557398985,0.8752271610808048,0.8854299882569066,0.8847871968985654,0.8967450907387914,0.7257126508982481,0.7958768180328072,0.8384340219557739,0.8567291812367637,0.8696095298602966,0.8787260400665969,0.8946106786305787,0.8867192991719449,0.9043892046758923,0.7297357288857741,0.7962843902173513,0.8358214505971014,0.8455049323469861,0.8660526067043227,0.8747259128889808,0.8827455222751617,0.8885426859440575,0.8966088510705081,0.7254103635045415,0.7866003899789181,0.8346893671589598,0.8475273241233212,0.8617580549767517,0.8693018283560277,0.8869196782130885,0.8835353699993886,0.8831331450576805,0.7415376019378742,0.7929518938824547,0.8379086420671277,0.8531844928788775,0.8749933892374795,0.8760159666476705,0.8933351216498939,0.8903691030261569,0.8965553569654616,0.7401186862820859,0.7944482980380679,0.8357704896384546,0.8607717105224554,0.8710391860696017,0.8729745233741687,0.8843360431090652,0.8796679431395307,0.8890524247238266,0.7300175746992508,0.7912964109661103,0.8282075810717633,0.8450252091610624,0.8611577146704763,0.8664911549327712,0.8830869893260938,0.8792337239274906,0.8859305327956095,0.7458441540007429,0.7985417574143132,0.8284266064526624,0.8546166819503181,0.8659650471520626,0.8684274843378572,0.8828959659517388,0.8772900931194225,0.8937307212938761,0.7518012914014919,0.8114320122169658,0.8424138849161507,0.8561872944713498,0.8731440414019677,0.8766485320032118,0.8868323376237782,0.8949238926794433,0.8943723834178293
NCAP_I34A1_Doud_2015_with_scoresandembeddings_allyears.csv,0.35089070804167716,0.43845651741400127,0.47417375744897405,0.49340511776766593,0.5064450347779738,0.5186931879446744,0.5333024018959864,0.5285770065267998,0.5390150187062805,0.2875126556139563,0.36181258341336514,0.39879358412036914,0.43432803945931,0.44254061659751454,0.4578174962449958,0.4653245979791706,0.46249957787072987,0.49512574113966307,0.2874385758884169,0.36534769986755583,0.3928786417647569,0.4178829282688502,0.4368244091778394,0.4458637125155671,0.4493568618039262,0.4649264490628032,0.4811462852735372,0.30746123794281566,0.3851533531661027,0.4226852232079102,0.4405110814876716,0.45937341264543674,0.46462866129048636,0.4759074594688391,0.48916770210473004,0.49447750330217294,0.30125980089863075,0.39206928685960013,0.4302179946904894,0.4365766323616357,0.462385260311147,0.4731695668407987,0.4815622103163054,0.4880177620038341,0.5033235481651517,0.3097087169368959,0.37232319041588435,0.4095925456365941,0.4310637337485045,0.44826099801714153,0.4587236615089328,0.4704004340704048,0.4802821357960381,0.4690324846313779,0.31168082999316876,0.3753514949292568,0.4182763825286968,0.4348061168702301,0.4517334188652547,0.46194580471730895,0.47812437233287525,0.4821029898052734,0.48781877260763695,0.31432551097629524,0.411237289277494,0.44766006418332127,0.4636397106325763,0.486522978452561,0.48694327677240956,0.5036448958554389,0.5019598933516691,0.5209072153376698,0.30971282087399954,0.38774600708177215,0.41399543700326563,0.4348778560123215,0.44428037357977235,0.4659925711159249,0.46786954397718195,0.48408249613637383,0.47668150686296096,0.30460699682264475,0.3936784034496562,0.426550436970029,0.44341448650828025,0.4622611599097374,0.46924187381488547,0.47683971715465123,0.49127107925175295,0.497379871656883,0.317036404777338,0.39525369196786764,0.42347230135897107,0.44434619829678323,0.46289350945670604,0.47698290224397627,0.4850871305727079,0.49520351400058027,0.49479409817555264,0.32715719247057906,0.4016566142630335,0.43699652127505717,0.4548663105024378,0.47379880461915025,0.4874570812025226,0.49508441519409196,0.4975550396510334,0.49969089667376165,0.32417135942376785,0.39538616890110034,0.4256065444328936,0.44216767266312357,0.4595584444890036,0.4703040593827759,0.4750480781650615,0.4740769581187723,0.4741321426963675,0.32666473976686417,0.401728365224242,0.44137225474107256,0.4566258641574964,0.473836602185259,0.48482157868867687,0.48676376584678405,0.49918733344645305,0.501023021487628,0.34915299211312906,0.414612819550175,0.44772331967991674,0.4718327143048424,0.4834336614093925,0.49622580935808197,0.4995188171626571,0.5158450428646468,0.5095580781273699
NKX31_HUMAN_Tsuboyama_2023_2L9R_with_scoresandembeddings_allyears.csv,0.7599522383938578,0.8017874360737084,0.831460964169821,0.8392400300767651,0.8402949432857938,0.8456790544712997,0.8508734645759656,0.8385081205141649,0.8560471504808141,0.7010408044653614,0.7216413997290269,0.7235823680453877,0.787549165071244,0.8147787900215194,0.847269066597225,0.8641981859518355,0.8697850922089085,0.8710375437232802,0.7506337766426271,0.7108291517287353,0.7415701718728892,0.7929223671387701,0.8235069078320741,0.8530965664369219,0.872341204037177,0.8719668183997105,0.8833248348231635,0.7407810783589168,0.7264469032348885,0.7462573454384888,0.7966365965704216,0.8337838916747252,0.8572470344923062,0.8690637981481082,0.8706909549015821,0.8919417022930431,0.716772224250876,0.7711609239459409,0.7711306040534391,0.8188193432367978,0.8395488175609283,0.8681832786015382,0.8811445904461521,0.8839024821294655,0.8932533229692966,0.7167945393162665,0.7186047427251007,0.7423996677938506,0.7847039750639817,0.8335713029087597,0.8540938276574955,0.8598900392190547,0.8669625213386812,0.8790401865526623,0.7515969436081763,0.7293765341607295,0.7501445972587139,0.7929592775188866,0.8248797871086031,0.855459795612188,0.8647228111884295,0.8706382680067971,0.8936657598134474,0.7080314706547732,0.7051282159441408,0.7336599073512786,0.7845422075636261,0.8157382064688414,0.8554463831032193,0.8663633250468544,0.8693540176152134,0.8793402254178002,0.7397375594206004,0.7378521735807775,0.7650282546190915,0.797611057014626,0.8321722379000078,0.8514442835749513,0.8643490315963843,0.8679383725594922,0.8794249514185776,0.7110307658233394,0.7271043724287161,0.7483450229374438,0.8018606589074929,0.8294760781601347,0.8614898655160669,0.8635798923550991,0.8783092648389366,0.8877582588418189,0.7249314496021496,0.7439877008587352,0.7551409428363248,0.7956221277525654,0.8208998948577492,0.8460547761767957,0.8560889773966602,0.8691488612983772,0.8749868635833659,0.7205629392094235,0.7296244359023187,0.7741181503149326,0.8129137615004055,0.8473003568658342,0.8624023205601411,0.876103807156244,0.879279739845994,0.8919614457831326,0.7059276944341348,0.7288279263169997,0.7420316304086951,0.7792044699040586,0.8154265582067776,0.8465506517322432,0.8597885293695988,0.857617762541045,0.8828278274387873,0.7416435670665175,0.750166524011162,0.7716021268240121,0.8149528129604452,0.8386948560412592,0.8701859240424519,0.877504763806332,0.8775893995922679,0.8935993781577926,0.7449384381551389,0.7547523105287597,0.7778008785071213,0.8173809673297991,0.8563426532338744,0.8754779799545739,0.8810470216560923,0.8829677638313363,0.8988890788962302
NPC1_HUMAN_Erwood_2022_HEK293T_with_scoresandembeddings_allyears.csv,0.31550341474512805,0.3547053140159956,0.42747068476488426,0.4775188306193406,0.5086762198040564,0.55977500238932,0.5362225412620962,0.577073549012722,0.5476988370816178,0.4345098339058574,0.5020022376095257,0.5139685709773728,0.5638471764657635,0.5932838469273083,0.6303197371468272,0.6132185389143586,0.6275476103277788,0.6210897435897434,0.34857867481604804,0.4991668828362414,0.507144852754444,0.5673878719943134,0.5832500591470989,0.6205252721167207,0.6068486693974988,0.6215814411279984,0.5724358974358974,0.3987624086783613,0.46497843468199784,0.5041786715352311,0.5437350057413914,0.579246392026971,0.6306223946271422,0.62255954480102,0.6555884911188427,0.5910531135531135,0.4794215758202588,0.5147471042134862,0.5612217355386153,0.5873436496110891,0.6137819394333708,0.6318657364520611,0.6356020942408378,0.6748363394982604,0.604029304029304,0.4191616405891221,0.45382769411556645,0.48292123334109965,0.5439051969844027,0.563019237593896,0.5971291685965724,0.5881212191085914,0.5946106482329243,0.5775274725274725,0.4399477661245994,0.49158072163924926,0.5545105560896563,0.5918705487129715,0.6252872330987165,0.6408940771190366,0.649387258226406,0.6662985259110054,0.6149725274725275,0.38002612011031167,0.4493929845264802,0.48605305756824946,0.5436820345713779,0.5896217543029515,0.596060531496063,0.6052725632748285,0.6415571781724958,0.5720787545787546,0.34435615736470193,0.43615422453396147,0.48275247928532466,0.5394308845843645,0.5580916188560952,0.6077477999073645,0.5783712665816674,0.6001979948727338,0.5522435897435897,0.4044259897159798,0.4633422070284098,0.4966223421253123,0.5588492184189302,0.6002249807771929,0.6026595067160723,0.6227684263353499,0.6320545687603002,0.6032326007326005,0.3369686934630719,0.42183506144606026,0.423975939426546,0.5118809208098096,0.5364297332465843,0.5352208777211672,0.5602996229281394,0.5607512360373559,0.5395970695970695,0.3416513664834218,0.43693541124499424,0.47803445350217755,0.5304372342897763,0.5715630360205832,0.6137216303844373,0.5968132002278708,0.6252792528840871,0.5723992673992673,0.3277080689820913,0.4521876850963763,0.44082450883486857,0.4952221713395213,0.5271723990063287,0.5518282480314961,0.5575204134226732,0.5582848837209301,0.5255494505494506,0.41083357352646066,0.46459664340478507,0.48484559227080454,0.5271943307178107,0.549783299816644,0.595935618341825,0.5964093399886066,0.5872573704449734,0.5211996336996336,0.3993010419649251,0.4781755453749173,0.5132132356148699,0.5790471255450905,0.5989269976932632,0.6300112899490505,0.6159251824322493,0.6256740981505219,0.5958974358974358
NPC1_HUMAN_Erwood_2022_RPE1_with_scoresandembeddings_allyears.csv,0.3044745453684507,0.49082294497892764,0.5756619686426008,0.5250326212945396,0.61688012422888,0.6627926433691268,0.684269002085112,0.6365504297344454,0.7557777094155098,0.15495203526056525,0.33109502262443435,0.3921475625823451,0.35861691651165334,0.4293988269794721,0.3958290598290598,0.48736842105263156,0.43186813186813194,0.4928571428571429,0.3169043297899922,0.3844162895927602,0.4276943346508563,0.42422584527847684,0.5325513196480938,0.44642735042735043,0.5371929824561403,0.6043956043956044,0.45,0.3962665283899404,0.4122714932126697,0.42880105401844537,0.4494802494802495,0.41217008797653953,0.37668376068376064,0.40631578947368424,0.5967032967032967,0.4,0.19837956961368944,0.357393665158371,0.4128853754940711,0.3994528941897363,0.5005131964809384,0.3147350427350427,0.4617543859649123,0.5329670329670331,0.26428571428571435,0.13834586466165413,0.29710407239819003,0.34972332015810276,0.3337564284932706,0.4071114369501466,0.334974358974359,0.3610526315789474,0.48571428571428565,0.4000000000000001,0.31068187710655953,0.2419366515837104,0.4348616600790513,0.4210745158113579,0.4960410557184751,0.43138461538461537,0.4631578947368421,0.43076923076923074,0.3785714285714286,0.2121467461757843,0.36809049773755653,0.3585770750988142,0.341634752161068,0.43423753665689147,0.29176068376068376,0.4375438596491227,0.510989010989011,0.27142857142857146,0.3244620171117449,0.3315294117647059,0.3663504611330698,0.4073312178575336,0.4446480938416422,0.3713504273504273,0.4659649122807018,0.46593406593406594,0.5785714285714286,0.16405237231008557,0.18043438914027146,0.3065349143610013,0.3187000765948134,0.40197947214076246,0.347008547008547,0.4894736842105263,0.36813186813186805,0.33571428571428574,0.31155042779362196,0.3793846153846153,0.3939393939393939,0.47517233833023304,0.5770527859237535,0.48690598290598286,0.45157894736842097,0.48241758241758237,0.492857142857143,0.3152320456313197,0.40316742081447965,0.4090382081686429,0.32460881934566144,0.4545454545454545,0.3731282051282051,0.4333333333333333,0.4769230769230769,0.09285714285714283,0.20287788436608767,0.3247239819004525,0.3424505928853755,0.3348068716489769,0.39303519061583575,0.34988034188034184,0.4056140350877193,0.4010989010989012,0.2714285714285715,0.18879958516982112,0.3300995475113122,0.3943873517786561,0.4842324105482,0.500366568914956,0.4494358974358974,0.43614035087719294,0.5461538461538462,0.42857142857142866,0.3250064817215453,0.5359095022624434,0.4366798418972332,0.470620417988839,0.5942815249266862,0.3852991452991453,0.5080701754385964,0.5648351648351648,0.2357142857142857
NRAM_I33A0_Jiang_2016_with_scoresandembeddings_allyears.csv,0.3193456162659931,0.41608982260101374,0.5737987934789249,0.595364445448773,0.5700450156507059,0.6175485685769424,0.6764042288755793,0.5933910540625734,0.615141289611158,0.2207564408441066,0.3650722548433599,0.5163026447236975,0.5227920406754126,0.5111315073462726,0.5731453573164803,0.6223500843725562,0.5542206168380106,0.512436040044494,0.2675439407670446,0.38796315178791174,0.4801477469898523,0.5078588914694621,0.518140395428986,0.5615056601152857,0.6091072971971847,0.5491525423728815,0.5345050055617352,0.21140135752464442,0.281657817938891,0.4432575319417425,0.479542610842592,0.410989298022855,0.5339704146121258,0.5301444622792937,0.5488302306196167,0.5012235817575084,0.21190996689415376,0.4747779613937625,0.5676957253273043,0.5551323415562948,0.5903820061672411,0.5913410653517605,0.5983998024447462,0.6051125312586831,0.627230255839822,0.29160948664360975,0.37932773109243695,0.49896734844103274,0.5495206410980688,0.5635066207146744,0.5830002083478019,0.6441075029839075,0.5634454015004169,0.7260066740823137,0.3763870856374879,0.4321333638057733,0.5525997686524001,0.5831582030841336,0.5910219481226193,0.6368206125425375,0.6751994073342388,0.6683300916921369,0.6412013348164628,0.3198763308611835,0.3843709785169298,0.46439586729060417,0.5214315904002678,0.4818951569018684,0.5437488714494061,0.6122846441947565,0.525312586829675,0.6221579532814239,0.3045196569815113,0.42457016279315074,0.5409464219990536,0.586198397254828,0.5996793034645383,0.5807083825265643,0.632586739103593,0.6587051958877468,0.691301446051168,0.4552180855326835,0.4939632924299427,0.5845864661654135,0.5914912225639738,0.6120457101396699,0.6601736231682755,0.655707288965716,0.6034787440955822,0.7033147942157953,0.2844281689446201,0.33737667451918,0.42422866607077137,0.4765241771807586,0.5021345909668058,0.578622126536565,0.5852360373708688,0.5894192831342042,0.563781979977753,0.2946551011978521,0.46005713582504126,0.544297018770703,0.5762772790994497,0.5297964810448033,0.5894353774567678,0.6205161131003827,0.5900083356487915,0.6829365962180199,0.3459182402732311,0.43583119440244716,0.5159377464640622,0.5806507229092126,0.5604295302013423,0.606274046808806,0.6294851216199531,0.5912531258682968,0.6379977753058954,0.26383078412152366,0.45028304208712766,0.5032102108417897,0.5451091163977988,0.5795458008343914,0.5674477394263489,0.6677252335679301,0.6570936371214229,0.6774193548387096,0.36415962319751916,0.5362169051721107,0.6161938061938061,0.6168066453246291,0.6533988753854525,0.6819070768803388,0.6623418529036507,0.6047679911086414,0.634349276974416
